Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_lemma_chunks_200	ttr_form_chunks_100	ttr_form_chunks_200	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_NOUN	upos_dist_NUM	upos_dist_PART	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Imp	verbs_mood_dist_Ind	verbs_mood_dist_Sub	verbs_form_dist_Fin	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_Plur+1	verbs_num_pers_dist_Plur+3	verbs_num_pers_dist_Sing+	verbs_num_pers_dist_Sing+1	verbs_num_pers_dist_Sing+2	verbs_num_pers_dist_Sing+3	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Ind	aux_mood_dist_Sub	aux_form_dist_Fin	aux_form_dist_Inf	aux_num_pers_dist_Plur+1	aux_num_pers_dist_Plur+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+2	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound	dep_dist_compound:prt	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_dep	dep_dist_det	dep_dist_det:poss	dep_dist_expl	dep_dist_expl:pv	dep_dist_fixed	dep_dist_flat	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nmod:poss	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
human/2019-Nationalrat-stimmt-Kauf-von-Kampfjets-für-6-Mrd-zu_544_de.conllu	18	560	31.11111111111111	6.295116772823779	0.69	0.625	0.79	0.72	6.607142857142857	9.642857142857142	3.392857142857143	4.821428571428571	1.9642857142857142	12.321428571428571	20.0	2.3214285714285716	1.7857142857142858	4.107142857142857	7.5	15.892857142857142	0.35714285714285715	0	9.285714285714286	0	0.5562632696390658	48.0	52.0	0	84.0	16.0	50.0	12.0	38.0	0	20.0	0	0	0	80.0	35.714285714285715	64.28571428571429	78.57142857142857	21.428571428571427	100.0	0	0	35.714285714285715	0	0	64.28571428571429	3.111111111111111	77.77777777777777	2.923076923076923	4.081632653061225	6.122448979591836	22.448979591836736	22.448979591836736	36.734693877551024	4.081632653061225	4.081632653061225	3.611111111111111	10.0	18.88888888888889	4.381898454746137	58	1.0	11	100.0	0	0	0	62.5	37.5	78.0	22.0	1.4285714285714286	0.17857142857142858	6.428571428571429	5.535714285714286	1.7857142857142858	2.6785714285714284	1.6071428571428572	9.285714285714286	1.9642857142857142	1.0714285714285714	1.0714285714285714	0.35714285714285715	4.285714285714286	1.0714285714285714	0	0	12.857142857142858	0	0.35714285714285715	0	0	1.9642857142857142	0.17857142857142858	0.7142857142857143	4.285714285714286	0	7.142857142857143	1.7857142857142858	1.7857142857142858	2.6785714285714284	6.785714285714286	1.25	15.892857142857142	3.2142857142857144	0.35714285714285715	36.8421052631579	63.1578947368421	50.0	50.0	1.1428571428571428	85.71428571428571	14.285714285714286	0	0	0
human/2020-Hertha-im-Höhenflug-–-mit-dem-besten-Labbadia,-den-es-je-gab_544_de.conllu	11	560	50.90909090909091	5.2259414225941425	0.71	0.635	0.84	0.75	8.571428571428571	10.178571428571429	8.035714285714286	3.392857142857143	1.7857142857142858	12.678571428571429	12.857142857142858	2.857142857142857	0.8928571428571429	7.5	9.107142857142858	14.642857142857142	0.5357142857142857	0	6.964285714285714	0	0.5334728033472803	50.0	50.0	0	96.15384615384616	3.8461538461538463	76.47058823529412	11.764705882352942	11.764705882352942	0	7.6923076923076925	0	0	0	92.3076923076923	25.0	75.0	83.33333333333333	16.666666666666668	92.3076923076923	7.6923076923076925	0	33.333333333333336	16.666666666666668	0	50.0	4.2727272727272725	81.81818181818181	3.3846153846153846	2.7027027027027026	2.7027027027027026	21.62162162162162	27.027027027027028	13.513513513513514	18.91891891891892	13.513513513513514	5.2727272727272725	11.914893617021276	29.818181818181817	5.197002141327623	79	1.173913043478261	23	86.95652173913044	8.695652173913043	4.3478260869565215	0	54.54545454545455	45.45454545454545	82.6923076923077	17.307692307692307	1.4285714285714286	0.7142857142857143	10.357142857142858	5.535714285714286	2.3214285714285716	2.3214285714285716	0	10.178571428571429	1.7857142857142858	0.17857142857142858	0.35714285714285715	0.17857142857142858	2.6785714285714284	1.6071428571428572	0	0	11.785714285714286	0.8928571428571429	0	0	0	2.142857142857143	0.17857142857142858	0.8928571428571429	6.428571428571429	0	9.107142857142858	0.17857142857142858	0.8928571428571429	3.75	5.357142857142857	1.4285714285714286	14.642857142857142	1.9642857142857142	0.7142857142857143	27.272727272727273	72.72727272727273	95.83333333333333	4.166666666666667	1.3157894736842106	78.94736842105263	10.526315789473685	10.526315789473685	0	0
human/2021-Spitäler-kämpfen-mit-8000-Fr-Kopfgeld-und-auf-Social-Media-um-Personal_639_de.conllu	14	643	45.92857142857143	6.194945848375451	0.68	0.58	0.83	0.685	9.64230171073095	11.81959564541213	3.265940902021773	4.354587869362364	3.1104199066874028	12.28615863141524	20.21772939346812	2.021772939346812	0.7776049766718507	5.909797822706065	5.132192846034215	13.841368584758943	0.3110419906687403	0	7.309486780715397	0	0.5288808664259927	17.24137931034483	82.75862068965517	0	93.10344827586206	6.896551724137931	65.9090909090909	13.636363636363637	20.454545454545453	6.896551724137931	34.48275862068966	0	0	0	58.62068965517241	11.11111111111111	88.88888888888889	55.55555555555556	44.44444444444444	100.0	0	0	27.77777777777778	5.555555555555555	0	66.66666666666667	4.142857142857143	100.0	3.0425531914893615	0	6.976744186046512	20.930232558139537	27.906976744186046	25.58139534883721	13.953488372093023	4.651162790697675	5.428571428571429	11.086206896551724	20.571428571428573	4.042592592592593	46	1.2592592592592593	27	81.48148148148148	14.814814814814815	0	3.7037037037037037	45.45454545454545	54.54545454545455	71.9298245614035	28.07017543859649	1.088646967340591	0.15552099533437014	5.909797822706065	7.465007776049767	1.088646967340591	1.8662519440124417	0.6220839813374806	11.19751166407465	3.1104199066874028	0.9331259720062208	0.15552099533437014	0.6220839813374806	3.8880248833592534	2.021772939346812	0.15552099533437014	0	12.752721617418352	0.4665629860031104	0	0.15552099533437014	0	1.5552099533437014	0.15552099533437014	0.3110419906687403	7.153965785381026	0	8.087091757387247	0.6220839813374806	1.7107309486780715	3.265940902021773	6.065318818040436	1.088646967340591	13.841368584758943	2.177293934681182	0.3110419906687403	37.83783783783784	62.16216216216216	56.52173913043478	43.47826086956522	1.3529411764705883	70.58823529411765	23.529411764705884	5.882352941176471	0	0
human/2020-Die-acht-Neulinge-der-Hockey-Nati-im-Check_582_de.conllu	16	619	38.6875	5.291428571428572	0.7	0.605	0.83	0.71	6.78513731825525	9.531502423263328	5.4927302100161555	3.877221324717286	2.10016155088853	12.924071082390952	15.993537964458804	1.938610662358643	0.32310177705977383	4.361873990306947	15.67043618739903	15.18578352180937	0.6462035541195477	0	5.169628432956381	0	0.579047619047619	42.10526315789474	57.89473684210526	0	100.0	0	63.333333333333336	3.3333333333333335	33.333333333333336	0	0	0	0	0	100.0	7.6923076923076925	92.3076923076923	100.0	0	100.0	0	0	0	0	0	100.0	2.4375	50.0	2.96875	3.8461538461538463	3.8461538461538463	3.8461538461538463	34.61538461538461	26.923076923076923	19.23076923076923	7.6923076923076925	4.0625	15.871794871794872	18.125	4.538310412573674	50	1.0	21	100.0	0	0	0	56.0	44.0	75.67567567567568	24.324324324324323	0.48465266558966075	0.32310177705977383	6.138933764135703	6.462035541195476	3.5541195476575123	1.7770597738287561	0.32310177705977383	9.369951534733442	2.10016155088853	0.16155088852988692	0.32310177705977383	0.32310177705977383	6.462035541195476	1.7770597738287561	0	0	11.631663974151857	1.615508885298869	0	0	0	6.623586429725363	0.48465266558966075	0.6462035541195477	4.846526655896607	0	5.815831987075929	0.16155088852988692	0.48465266558966075	3.5541195476575123	5.815831987075929	0.6462035541195477	15.18578352180937	2.5848142164781907	0.32310177705977383	38.095238095238095	61.904761904761905	69.23076923076923	30.76923076923077	1.1818181818181819	81.81818181818181	18.181818181818183	0	0	0
human/2019-Darum-hält-SNB-Chef-Jordan-die-Füsse-still_534_de.conllu	19	532	28.0	5.2043478260869565	0.6	0.54	0.68	0.605	4.887218045112782	9.022556390977444	10.714285714285714	4.887218045112782	1.3157894736842106	14.473684210526315	15.037593984962406	0.7518796992481203	0.9398496240601504	8.082706766917294	6.954887218045113	13.533834586466165	1.6917293233082706	0	7.706766917293233	0	0.5239130434782608	4.166666666666667	95.83333333333333	0	100.0	0	58.53658536585366	17.073170731707318	24.390243902439025	0	20.833333333333332	0	0	0	79.16666666666667	0	100.0	90.9090909090909	9.090909090909092	100.0	0	0	13.636363636363637	4.545454545454546	0	81.81818181818181	2.473684210526316	100.0	3.6341463414634148	0	0	8.333333333333334	16.666666666666668	41.666666666666664	19.444444444444443	13.88888888888889	3.3157894736842106	11.319148936170214	17.105263157894736	4.668934240362812	52	1.0	11	100.0	0	0	0	61.53846153846154	38.46153846153846	71.69811320754717	28.30188679245283	0.9398496240601504	0.9398496240601504	11.842105263157896	3.7593984962406015	0.7518796992481203	2.819548872180451	0.7518796992481203	8.646616541353383	1.3157894736842106	0.7518796992481203	0	0.5639097744360902	2.255639097744361	1.3157894736842106	0	0	15.037593984962406	0.37593984962406013	0.37593984962406013	0	0	1.3157894736842106	0.5639097744360902	2.0676691729323307	3.7593984962406015	0	9.398496240601503	0.5639097744360902	0.5639097744360902	4.323308270676692	6.390977443609023	0.9398496240601504	13.533834586466165	3.5714285714285716	0.5639097744360902	55.88235294117647	44.11764705882353	46.666666666666664	53.333333333333336	1.1538461538461537	84.61538461538461	15.384615384615385	0	0	0
human/2022-Weil-sich-Omikron-so-rasant-verbreitet,-steigt-Gefahr-für-neue-Virusvarianten_533_de.conllu	15	569	37.93333333333333	6.178423236514523	0.65	0.63	0.81	0.735	8.43585237258348	12.829525483304042	5.272407732864675	2.6362038664323375	1.9332161687170475	10.896309314586995	18.101933216168717	2.460456942003515	0.5272407732864675	3.51493848857645	11.423550087873462	15.289982425307556	0.351493848857645	0	6.3268892794376095	0	0.5850622406639004	61.53846153846154	38.46153846153846	0	88.46153846153847	11.538461538461538	76.47058823529412	2.9411764705882355	20.58823529411765	0	19.23076923076923	0	0	0	80.76923076923077	0	100.0	66.66666666666667	33.333333333333336	100.0	0	0	33.333333333333336	0	0	66.66666666666667	2.6	66.66666666666667	3.4722222222222223	0	2.9411764705882355	23.529411764705884	20.58823529411765	23.529411764705884	14.705882352941176	14.705882352941176	5.266666666666667	14.58974358974359	18.2	3.9271948608137044	49	1.16	25	84.0	16.0	0	0	44.44444444444444	55.55555555555556	57.142857142857146	42.857142857142854	1.2302284710017575	0	7.205623901581722	7.205623901581722	1.054481546572935	1.2302284710017575	0.8787346221441125	12.126537785588752	1.9332161687170475	1.054481546572935	1.054481546572935	0.351493848857645	4.21792618629174	0.5272407732864675	0	0	10.896309314586995	0.351493848857645	0	0.1757469244288225	0.1757469244288225	2.9876977152899826	0.5272407732864675	0.5272407732864675	7.73286467486819	0.1757469244288225	5.448154657293498	0.70298769771529	2.10896309314587	2.6362038664323375	6.854130052724077	0.351493848857645	15.289982425307556	2.6362038664323375	0.351493848857645	37.03703703703704	62.96296296296296	58.8235294117647	41.1764705882353	1.1333333333333333	86.66666666666667	13.333333333333334	0	0	0
human/2021-Gianluca-Looser-(18)-ist-der-jüngste-Kantonsrat-der-Schweiz_697_de.conllu	17	710	41.76470588235294	5.755813953488372	0.73	0.59	0.83	0.68	7.042253521126761	12.112676056338028	4.507042253521127	4.929577464788732	1.5492957746478873	12.816901408450704	18.450704225352112	1.267605633802817	1.5492957746478873	7.746478873239437	4.366197183098592	15.211267605633802	0.704225352112676	0	7.746478873239437	0	0.49667774086378735	33.333333333333336	66.66666666666667	0	92.5925925925926	7.407407407407407	52.94117647058823	35.294117647058826	11.764705882352942	0	22.22222222222222	0	3.7037037037037037	0	74.07407407407408	6.25	93.75	81.25	18.75	100.0	0	0	12.5	6.25	0	81.25	3.6470588235294117	70.58823529411765	2.909090909090909	2.127659574468085	4.25531914893617	25.53191489361702	19.148936170212767	23.404255319148938	19.148936170212767	6.382978723404255	4.352941176470588	11.451612903225806	23.176470588235293	5.003418803418803	57	1.0952380952380953	21	90.47619047619048	9.523809523809524	0	0	77.14285714285714	22.857142857142858	64.91228070175438	35.08771929824562	0.704225352112676	0.8450704225352113	6.619718309859155	5.774647887323944	1.5492957746478873	2.535211267605634	0.8450704225352113	11.126760563380282	1.5492957746478873	0.8450704225352113	0.28169014084507044	0.28169014084507044	3.380281690140845	1.8309859154929577	0	0	12.253521126760564	1.1267605633802817	0	0	0	0.5633802816901409	0.704225352112676	2.3943661971830985	5.211267605633803	0	7.464788732394366	0.5633802816901409	0.704225352112676	4.225352112676056	7.323943661971831	0.704225352112676	15.211267605633802	2.3943661971830985	0.9859154929577465	30.76923076923077	69.23076923076923	70.37037037037037	29.62962962962963	1.2727272727272727	77.27272727272727	18.181818181818183	4.545454545454546	0	0
human/2020-RB-Leipzig-setzt-Bayern-München-unter-Druck_532_de.conllu	13	567	43.61538461538461	5.53347280334728	0.78	0.695	0.85	0.755	4.409171075837743	12.698412698412698	5.114638447971782	1.5873015873015872	1.9400352733686066	12.16931216931217	12.874779541446209	5.114638447971782	0.3527336860670194	2.6455026455026456	19.047619047619047	15.696649029982364	0	0	6.349206349206349	0	0.5669456066945606	72.41379310344827	27.586206896551722	0	100.0	0	80.55555555555556	8.333333333333334	11.11111111111111	0	34.48275862068966	0	0	0	65.51724137931035	75.0	25.0	100.0	0	100.0	0	0	25.0	0	0	75.0	2.923076923076923	92.3076923076923	3.3333333333333335	0	5.882352941176471	14.705882352941176	32.35294117647059	23.529411764705884	14.705882352941176	8.823529411764707	4.615384615384615	14.921052631578947	28.46153846153846	4.89247311827957	68	1.0434782608695652	23	95.65217391304348	4.3478260869565215	0	0	64.70588235294117	35.294117647058826	66.66666666666667	33.333333333333336	1.2345679012345678	0	6.172839506172839	4.409171075837743	5.114638447971782	0.8818342151675485	0.3527336860670194	12.345679012345679	1.9400352733686066	0	0.8818342151675485	0.7054673721340388	3.3509700176366843	0.5291005291005291	0	0	11.99294532627866	0.1763668430335097	0	0	0	6.701940035273369	0.1763668430335097	0	6.172839506172839	0	5.467372134038801	0.3527336860670194	1.4109347442680775	2.821869488536155	7.760141093474426	0.5291005291005291	15.520282186948853	2.292768959435626	0.7054673721340388	46.15384615384615	53.84615384615385	92.85714285714286	7.142857142857143	1.4	70.0	20.0	10.0	0	0
human/2021-Bund-fürchtet-Infrastruktur-Kollaps-bei-heftiger-Omikron-Welle_513_de.conllu	13	520	40.0	6.389400921658986	0.79	0.64	0.87	0.755	7.115384615384615	7.6923076923076925	6.538461538461538	6.923076923076923	2.6923076923076925	9.038461538461538	18.26923076923077	0.19230769230769232	1.5384615384615385	7.5	4.615384615384615	16.53846153846154	1.5384615384615385	0	9.807692307692308	0	0.5552995391705069	0	100.0	0	100.0	0	43.75	33.333333333333336	22.916666666666668	4.761904761904762	47.61904761904762	0	0	0	47.61904761904762	40.0	60.0	60.0	40.0	100.0	0	0	45.0	0	0	55.0	4.538461538461538	92.3076923076923	2.6470588235294117	6.818181818181818	9.090909090909092	22.727272727272727	22.727272727272727	18.181818181818183	11.363636363636363	9.090909090909092	4.615384615384615	8.813559322033898	21.46153846153846	4.617577197149644	55	1.1428571428571428	7	85.71428571428571	14.285714285714286	0	0	77.77777777777777	22.22222222222222	73.58490566037736	26.41509433962264	0.38461538461538464	1.5384615384615385	8.846153846153847	5.0	1.1538461538461537	3.6538461538461537	1.5384615384615385	6.923076923076923	2.6923076923076925	0.38461538461538464	0.38461538461538464	0.5769230769230769	5.1923076923076925	1.7307692307692308	0.38461538461538464	0	9.423076923076923	0.19230769230769232	0.5769230769230769	0	0	1.1538461538461537	0.5769230769230769	2.6923076923076925	3.076923076923077	0.19230769230769232	8.26923076923077	1.5384615384615385	0	4.615384615384615	5.576923076923077	0.9615384615384616	16.53846153846154	2.5	1.7307692307692308	30.0	70.0	78.57142857142857	21.428571428571427	1.55	50.0	45.0	5.0	0	0
human/2021-«Wir-wollen-gegen-jeden-Gegner-gewinnen»_545_de.conllu	15	557	37.13333333333333	4.972043010752688	0.63	0.55	0.73	0.66	7.1813285457809695	7.360861759425494	10.951526032315979	5.9245960502693	2.3339317773788153	10.771992818671455	12.926391382405745	0	1.2567324955116697	10.23339317773788	3.0520646319569122	16.51705565529623	2.154398563734291	0	9.335727109515261	0	0.5204301075268817	58.8235294117647	41.1764705882353	0	97.05882352941177	2.9411764705882355	72.34042553191489	12.76595744680851	14.893617021276595	2.9411764705882355	41.1764705882353	0	2.9411764705882355	0	52.94117647058823	33.333333333333336	66.66666666666667	80.0	20.0	100.0	0	6.666666666666667	46.666666666666664	6.666666666666667	0	40.0	4.0	93.33333333333333	2.6346153846153846	6.818181818181818	6.818181818181818	15.909090909090908	36.36363636363637	13.636363636363637	13.636363636363637	6.818181818181818	4.8	9.283333333333333	18.133333333333333	4.477777777777778	48	1.1538461538461537	13	84.61538461538461	15.384615384615385	0	0	65.21739130434783	34.78260869565217	85.24590163934427	14.754098360655737	1.0771992818671454	1.2567324955116697	14.362657091561939	3.0520646319569122	1.0771992818671454	3.5906642728904847	0.3590664272890485	7.001795332136445	2.3339317773788153	1.436265709156194	0.3590664272890485	0.8976660682226212	2.6929982046678638	2.154398563734291	0	0	10.951526032315979	0.718132854578097	0	0	0	0.718132854578097	0.3590664272890485	2.3339317773788153	3.2315978456014363	0	10.771992818671455	0.17953321364452424	0	3.770197486535009	4.308797127468582	0.8976660682226212	16.51705565529623	2.6929982046678638	0.8976660682226212	32.55813953488372	67.44186046511628	72.41379310344827	27.586206896551722	1.391304347826087	60.869565217391305	39.130434782608695	0	0	0
human/2021-Will-der-Bundesrat-mit-Zertifikats-Anpassungen-Gegner-beschwichtigen_678_de.conllu	17	714	42.0	5.799336650082918	0.68	0.585	0.75	0.7	8.683473389355742	8.823529411764707	5.46218487394958	5.182072829131653	1.5406162464985995	11.904761904761905	20.028011204481793	0.9803921568627451	1.9607843137254901	5.602240896358543	3.7815126050420167	15.546218487394958	2.100840336134454	0	8.403361344537815	0	0.548922056384743	3.7037037037037037	96.29629629629629	0	88.88888888888889	11.11111111111111	45.76271186440678	37.28813559322034	16.949152542372882	0	7.407407407407407	0	3.7037037037037037	0	88.88888888888889	28.571428571428573	71.42857142857143	38.095238095238095	61.904761904761905	100.0	0	0	28.571428571428573	0	0	71.42857142857143	3.8823529411764706	88.23529411764706	3.3	5.357142857142857	0	21.428571428571427	26.785714285714285	17.857142857142858	12.5	16.071428571428573	4.647058823529412	10.818181818181818	20.11764705882353	4.8074957410562185	59	1.0476190476190477	21	95.23809523809524	4.761904761904762	0	0	66.66666666666667	33.333333333333336	69.56521739130434	30.434782608695652	0.5602240896358543	1.2605042016806722	7.983193277310924	6.162464985994398	0.9803921568627451	2.661064425770308	1.2605042016806722	8.543417366946779	1.5406162464985995	1.4005602240896358	1.9607843137254901	0.42016806722689076	2.380952380952381	1.1204481792717087	0.2801120448179272	0.1400560224089636	12.324929971988796	0.42016806722689076	0.1400560224089636	0	0	1.1204481792717087	0.2801120448179272	3.2212885154061626	5.182072829131653	0	8.403361344537815	0.9803921568627451	0.8403361344537815	3.081232492997199	5.322128851540616	0.9803921568627451	15.406162464985995	2.380952380952381	1.2605042016806722	30.0	70.0	100.0	0.0	1.5	73.07692307692308	11.538461538461538	7.6923076923076925	7.6923076923076925	0
human/2020-BAG-Direktor-warnt-vor-Flyern-der-Maskengegner_543_de.conllu	11	551	50.09090909090909	5.597315436241611	0.71	0.66	0.79	0.735	5.44464609800363	8.711433756805807	4.718693284936479	3.629764065335753	2.540834845735027	10.707803992740471	17.604355716878402	0.3629764065335753	1.2704174228675136	7.985480943738657	5.807622504537205	18.874773139745916	2.1778584392014517	0	9.437386569872958	0.7259528130671506	0.5302013422818792	32.432432432432435	67.56756756756756	5.128205128205129	82.05128205128206	12.820512820512821	76.47058823529412	11.764705882352942	11.764705882352942	0	33.333333333333336	5.128205128205129	5.128205128205129	0	56.41025641025641	18.181818181818183	81.81818181818181	54.54545454545455	45.45454545454545	100.0	0	9.090909090909092	36.36363636363637	0	0	54.54545454545455	5.181818181818182	81.81818181818181	3.3846153846153846	0	8.0	16.0	26.0	26.0	14.0	10.0	5.636363636363637	9.666666666666666	20.818181818181817	4.073394495412844	47	1.2	15	86.66666666666667	6.666666666666667	6.666666666666667	0	46.15384615384615	53.84615384615385	85.71428571428571	14.285714285714286	1.4519056261343013	0.7259528130671506	5.626134301270417	3.629764065335753	0.5444646098003629	2.1778584392014517	0.5444646098003629	8.52994555353902	2.540834845735027	1.4519056261343013	0.18148820326678766	0.3629764065335753	3.629764065335753	1.0889292196007259	0.3629764065335753	0.7259528130671506	11.070780399274048	0.18148820326678766	0.3629764065335753	0	0	2.1778584392014517	0	2.9038112522686026	5.9891107078039925	0	9.074410163339383	0.7259528130671506	0.18148820326678766	4.718693284936479	5.2631578947368425	2.1778584392014517	18.874773139745916	1.9963702359346642	0.7259528130671506	23.68421052631579	76.3157894736842	65.51724137931035	34.48275862068966	1.55	55.0	35.0	10.0	0	0
human/2021-Am-Tag-des-Terrors-lernten-sie-sich-in-der-kanadischen-Provinz-kennen-und-lieben_506_de.conllu	8	509	63.625	5.218009478672986	0.76	0.64	0.85	0.74	6.679764243614931	9.037328094302554	4.911591355599215	4.518664047151277	1.9646365422396856	9.037328094302554	14.734774066797643	2.75049115913556	0.5893909626719057	10.805500982318271	8.055009823182711	17.092337917485267	1.1787819253438114	0	8.447937131630649	0.19646365422396855	0.5165876777251185	55.55555555555556	44.44444444444444	0	100.0	0	75.0	8.333333333333334	16.666666666666668	3.7037037037037037	48.148148148148145	0	0	7.407407407407407	40.74074074074074	72.72727272727273	27.272727272727273	81.81818181818181	18.181818181818183	100.0	0	0	90.9090909090909	0	0	9.090909090909092	5.875	100.0	3.2093023255813953	2.6315789473684212	0	21.05263157894737	21.05263157894737	28.94736842105263	15.789473684210526	10.526315789473685	6.875	10.829787234042554	31.875	5.374396135265701	77	1.3333333333333333	12	66.66666666666667	33.333333333333336	0	0	56.666666666666664	43.333333333333336	69.23076923076923	30.76923076923077	1.5717092337917484	1.1787819253438114	6.679764243614931	4.518664047151277	1.5717092337917484	2.5540275049115913	0.5893909626719057	8.840864440078585	1.9646365422396856	0.3929273084479371	0.19646365422396855	0.5893909626719057	4.322200392927308	1.37524557956778	0	0.19646365422396855	8.840864440078585	1.768172888015717	0.19646365422396855	0	0	2.161100196463654	0.3929273084479371	1.1787819253438114	4.322200392927308	0	9.430255402750491	0.7858546168958742	1.5717092337917484	5.50098231827112	6.8762278978389	0.3929273084479371	17.092337917485267	1.5717092337917484	1.37524557956778	25.806451612903224	74.19354838709677	73.91304347826087	26.08695652173913	1.5	56.25	37.5	6.25	0	0
human/2018-«Ein-Teil-des-SCB-wird-für-immer-in-mir-sein»_509_de.conllu	8	525	65.625	5.0675675675675675	0.72	0.63	0.82	0.705	5.523809523809524	8.380952380952381	8.761904761904763	4.9523809523809526	3.0476190476190474	10.857142857142858	13.142857142857142	2.0952380952380953	1.3333333333333333	10.476190476190476	6.476190476190476	15.428571428571429	2.0952380952380953	0	7.428571428571429	0	0.48873873873873874	13.043478260869565	86.95652173913044	0	86.95652173913044	13.043478260869565	74.19354838709677	16.129032258064516	9.67741935483871	0	21.73913043478261	0	8.695652173913043	0	69.56521739130434	8.333333333333334	91.66666666666667	83.33333333333333	16.666666666666668	92.3076923076923	7.6923076923076925	0	0	16.666666666666668	0	83.33333333333333	6.125	87.5	3.0256410256410255	0	3.0303030303030303	15.151515151515152	30.303030303030305	33.333333333333336	9.090909090909092	9.090909090909092	5.375	10.714285714285714	28.0	5.144495412844036	61	1.0833333333333333	12	91.66666666666667	8.333333333333334	0	0	62.5	37.5	75.0	25.0	1.3333333333333333	1.5238095238095237	10.857142857142858	3.8095238095238093	0.7619047619047619	1.5238095238095237	0.9523809523809523	7.809523809523809	2.857142857142857	0.9523809523809523	0.7619047619047619	0.7619047619047619	2.6666666666666665	2.4761904761904763	0	0	11.80952380952381	0.9523809523809523	0	0	0	1.1428571428571428	0	2.6666666666666665	4.0	0	10.285714285714286	0.38095238095238093	0.7619047619047619	4.571428571428571	5.333333333333333	1.5238095238095237	15.428571428571429	1.5238095238095237	0.5714285714285714	19.444444444444443	80.55555555555556	79.3103448275862	20.689655172413794	1.7619047619047619	57.142857142857146	23.80952380952381	4.761904761904762	14.285714285714286	0
human/2021-Firmen-wollen-kaum-Gebrauch-machen-von-Homeoffice-Lockerungen_528_de.conllu	10	537	53.7	6.112582781456954	0.75	0.63	0.86	0.745	7.4487895716946	8.938547486033519	8.752327746741155	6.145251396648045	2.4208566108007448	9.869646182495345	17.877094972067038	0.931098696461825	1.303538175046555	5.95903165735568	4.655493482309125	15.64245810055866	1.303538175046555	0	8.752327746741155	0	0.5629139072847682	5.2631578947368425	94.73684210526316	0	89.47368421052632	10.526315789473685	42.22222222222222	33.333333333333336	24.444444444444443	0	31.57894736842105	0	0	0	68.42105263157895	11.11111111111111	88.88888888888889	66.66666666666667	33.333333333333336	94.73684210526316	5.2631578947368425	0	50.0	0	0	50.0	5.3	90.0	3.4893617021276597	2.272727272727273	6.818181818181818	13.636363636363637	22.727272727272727	15.909090909090908	25.0	13.636363636363637	4.5	10.132075471698114	28.9	4.611738148984198	63	1.0	18	100.0	0	0	0	64.0	36.0	72.5	27.5	0.5586592178770949	0.931098696461825	11.1731843575419	5.027932960893855	1.675977653631285	2.97951582867784	1.86219739292365	8.56610800744879	2.4208566108007448	1.48975791433892	0.186219739292365	0.37243947858473	3.35195530726257	1.303538175046555	0	0.186219739292365	11.359404096834265	0.37243947858473	0.186219739292365	0	0	1.1173184357541899	0.37243947858473	1.86219739292365	5.400372439478585	0	5.772811918063315	1.675977653631285	0.74487895716946	4.283054003724395	4.4692737430167595	1.48975791433892	15.64245810055866	1.86219739292365	1.303538175046555	27.272727272727273	72.72727272727273	66.66666666666667	33.333333333333336	1.3333333333333333	72.22222222222223	22.22222222222222	5.555555555555555	0	0
