Filename	n_sentences	n_tokens	tokens_per_sent	char_per_tok	ttr_lemma_chunks_100	ttr_lemma_chunks_200	ttr_form_chunks_100	ttr_form_chunks_200	upos_dist_ADJ	upos_dist_ADP	upos_dist_ADV	upos_dist_AUX	upos_dist_CCONJ	upos_dist_DET	upos_dist_NOUN	upos_dist_NUM	upos_dist_PART	upos_dist_PRON	upos_dist_PROPN	upos_dist_PUNCT	upos_dist_SCONJ	upos_dist_SYM	upos_dist_VERB	upos_dist_X	lexical_density	verbs_tense_dist_Past	verbs_tense_dist_Pres	verbs_mood_dist_Ind	verbs_mood_dist_Sub	verbs_form_dist_Fin	verbs_form_dist_Inf	verbs_form_dist_Part	verbs_num_pers_dist_Plur+1	verbs_num_pers_dist_Plur+3	verbs_num_pers_dist_Sing+1	verbs_num_pers_dist_Sing+2	verbs_num_pers_dist_Sing+3	aux_tense_dist_Past	aux_tense_dist_Pres	aux_mood_dist_Ind	aux_mood_dist_Sub	aux_form_dist_Fin	aux_form_dist_Inf	aux_num_pers_dist_Plur+1	aux_num_pers_dist_Plur+3	aux_num_pers_dist_Sing+1	aux_num_pers_dist_Sing+2	aux_num_pers_dist_Sing+3	verbal_head_per_sent	verbal_root_perc	avg_verb_edges	verb_edges_dist_0	verb_edges_dist_1	verb_edges_dist_2	verb_edges_dist_3	verb_edges_dist_4	verb_edges_dist_5	verb_edges_dist_6	avg_max_depth	avg_token_per_clause	avg_max_links_len	avg_links_len	max_links_len	avg_prepositional_chain_len	n_prepositional_chains	prep_dist_1	prep_dist_2	prep_dist_3	prep_dist_4	obj_pre	obj_post	subj_pre	subj_post	dep_dist_acl	dep_dist_advcl	dep_dist_advmod	dep_dist_amod	dep_dist_appos	dep_dist_aux	dep_dist_aux:pass	dep_dist_case	dep_dist_cc	dep_dist_ccomp	dep_dist_compound	dep_dist_compound:prt	dep_dist_conj	dep_dist_cop	dep_dist_csubj	dep_dist_csubj:pass	dep_dist_dep	dep_dist_det	dep_dist_det:poss	dep_dist_expl	dep_dist_expl:pv	dep_dist_fixed	dep_dist_flat	dep_dist_iobj	dep_dist_mark	dep_dist_nmod	dep_dist_nsubj	dep_dist_nsubj:pass	dep_dist_nummod	dep_dist_obj	dep_dist_obl	dep_dist_parataxis	dep_dist_punct	dep_dist_root	dep_dist_xcomp	principal_proposition_dist	subordinate_proposition_dist	subordinate_post	subordinate_pre	avg_subordinate_chain_len	subordinate_dist_1	subordinate_dist_2	subordinate_dist_3	subordinate_dist_4	subordinate_dist_5
machine/2020-Hertha-im-Höhenflug-–-mit-dem-besten-Labbadia,-den-es-je-gab_544_de.conllu	7	548	78.28571428571429	5.530864197530864	0.63	0.515	0.77	0.64	6.021897810218978	10.401459854014599	8.394160583941606	4.014598540145985	4.744525547445256	10.94890510948905	15.510948905109489	0	1.8248175182481752	10.766423357664234	3.102189781021898	11.313868613138686	1.094890510948905	0	11.861313868613138	0	0.5061728395061729	0	100.0	96.7741935483871	3.225806451612903	50.0	30.64516129032258	19.35483870967742	12.903225806451612	6.451612903225806	3.225806451612903	0	77.41935483870968	11.764705882352942	88.23529411764706	100.0	0	89.47368421052632	10.526315789473685	0	58.8235294117647	5.882352941176471	0	35.294117647058826	10.0	85.71428571428571	3.1538461538461537	0	6.666666666666667	15.0	31.666666666666668	30.0	10.0	6.666666666666667	7.0	7.828571428571428	32.57142857142857	4.560416666666667	91	1.0	13	100.0	0	0	0	68.57142857142857	31.428571428571427	84.44444444444444	15.555555555555555	1.094890510948905	0.9124087591240876	11.313868613138686	3.2846715328467155	0.36496350364963503	3.2846715328467155	0	9.124087591240876	4.562043795620438	1.8248175182481752	0	0.18248175182481752	6.751824817518248	0.9124087591240876	0	0	0.18248175182481752	10.766423357664234	1.2773722627737227	0.36496350364963503	0	0	0.5474452554744526	0.18248175182481752	2.9197080291970803	4.197080291970803	8.211678832116789	0	0	6.204379562043796	6.751824817518248	0.9124087591240876	11.13138686131387	1.2773722627737227	1.4598540145985401	17.142857142857142	82.85714285714286	72.41379310344827	27.586206896551722	1.1153846153846154	92.3076923076923	3.8461538461538463	3.8461538461538463	0	0
machine/2021-Spitäler-kämpfen-mit-8000-Fr-Kopfgeld-und-auf-Social-Media-um-Personal_639_de.conllu	5	648	129.6	6.129533678756476	0.74	0.565	0.81	0.635	8.641975308641975	9.25925925925926	1.8518518518518519	4.320987654320987	3.7037037037037037	15.58641975308642	21.604938271604937	0.30864197530864196	3.240740740740741	8.024691358024691	1.6975308641975309	10.648148148148149	2.006172839506173	0	9.104938271604938	0	0.48013816925734026	0	100.0	100.0	0	25.454545454545453	69.0909090909091	5.454545454545454	0	35.714285714285715	0	0	64.28571428571429	0	100.0	76.92307692307692	23.076923076923077	92.85714285714286	7.142857142857143	0	23.076923076923077	0	0	76.92307692307692	13.2	100.0	2.9322033898305087	5.454545454545454	5.454545454545454	9.090909090909092	38.18181818181818	36.36363636363637	1.8181818181818181	3.6363636363636362	8.0	9.818181818181818	55.0	7.419860627177701	139	1.173913043478261	23	86.95652173913044	8.695652173913043	4.3478260869565215	0	79.54545454545455	20.454545454545453	63.829787234042556	36.170212765957444	0.30864197530864196	1.6975308641975309	3.0864197530864197	5.555555555555555	0	1.0802469135802468	0.7716049382716049	7.253086419753086	3.7037037037037037	1.2345679012345678	0.15432098765432098	0	3.7037037037037037	2.4691358024691357	0.6172839506172839	0.30864197530864196	0.46296296296296297	18.055555555555557	0.7716049382716049	0.7716049382716049	0	0	0.7716049382716049	0.46296296296296297	7.253086419753086	7.87037037037037	5.864197530864198	0.46296296296296297	0.30864197530864196	6.327160493827161	2.7777777777777777	0.6172839506172839	10.648148148148149	0.7716049382716049	3.8580246913580245	9.433962264150944	90.56603773584905	70.83333333333333	29.166666666666668	1.625	53.125	34.375	9.375	3.125	0
machine/2020-Die-acht-Neulinge-der-Hockey-Nati-im-Check_582_de.conllu	18	584	32.44444444444444	5.39	0.66	0.505	0.76	0.615	7.705479452054795	9.417808219178083	1.8835616438356164	5.308219178082192	2.910958904109589	11.986301369863014	17.123287671232877	1.5410958904109588	2.2260273972602738	7.534246575342466	9.075342465753424	14.383561643835616	1.0273972602739727	0	7.876712328767123	0	0.51	0	100.0	100.0	0	22.22222222222222	60.0	17.77777777777778	0	50.0	0	0	50.0	3.7037037037037037	96.29629629629629	100.0	0	93.10344827586206	6.896551724137931	0	14.814814814814815	0	0	85.18518518518519	3.0	55.55555555555556	3.652173913043478	0	2.3255813953488373	11.627906976744185	11.627906976744185	51.16279069767442	13.953488372093023	9.30232558139535	4.0	10.814814814814815	18.166666666666668	4.443983402489627	161	1.0	13	100.0	0	0	0	80.55555555555556	19.444444444444443	93.02325581395348	6.976744186046512	1.7123287671232876	1.5410958904109588	3.9383561643835616	5.47945205479452	3.9383561643835616	2.3972602739726026	1.36986301369863	8.561643835616438	2.910958904109589	0	0	0	2.910958904109589	1.36986301369863	0	0.17123287671232876	0	8.732876712328768	3.9383561643835616	0.3424657534246575	0	0	2.910958904109589	0.3424657534246575	4.109589041095891	2.3972602739726026	6.335616438356165	0.8561643835616438	1.5410958904109588	5.821917808219178	6.335616438356165	0	14.383561643835616	3.0821917808219177	2.5684931506849313	22.22222222222222	77.77777777777777	77.14285714285714	22.857142857142858	1.64	60.0	24.0	8.0	8.0	0
machine/2019-Darum-hält-SNB-Chef-Jordan-die-Füsse-still_534_de.conllu	8	534	66.75	6.3869653767820775	0.71	0.565	0.82	0.66	11.610486891385769	8.98876404494382	6.367041198501872	3.932584269662921	5.056179775280899	17.60299625468165	20.411985018726593	0	0.37453183520599254	2.808988764044944	4.681647940074907	8.05243445692884	1.1235955056179776	0	8.98876404494382	0	0.5661914460285132	4.0	96.0	100.0	0	62.5	35.0	2.5	0	28.0	0	0	72.0	73.6842105263158	26.31578947368421	42.10526315789474	57.89473684210526	100.0	0	0	0	0	0	100.0	6.75	100.0	3.1041666666666665	0	6.818181818181818	20.454545454545453	22.727272727272727	29.545454545454547	18.181818181818183	2.272727272727273	6.625	9.88888888888889	26.375	4.383022774327122	43	1.0	18	100.0	0	0	0	84.21052631578948	15.789473684210526	72.97297297297297	27.027027027027028	1.3108614232209739	0.7490636704119851	8.614232209737828	7.865168539325842	0.18726591760299627	2.808988764044944	0	8.426966292134832	5.056179775280899	0.5617977528089888	0	0.18726591760299627	6.5543071161048685	1.1235955056179776	0	0	0	17.228464419475657	0.18726591760299627	0	0	0	0.5617977528089888	0.18726591760299627	1.6853932584269662	6.367041198501872	6.741573033707865	0.18726591760299627	0	6.928838951310861	4.868913857677903	0.18726591760299627	8.05243445692884	1.4981273408239701	1.8726591760299625	26.666666666666668	73.33333333333333	59.09090909090909	40.90909090909091	1.2941176470588236	70.58823529411765	29.41176470588235	0	0	0
machine/2022-Weil-sich-Omikron-so-rasant-verbreitet,-steigt-Gefahr-für-neue-Virusvarianten_533_de.conllu	2	549	274.5	6.673596673596673	0.65	0.36	0.74	0.42	9.47176684881603	12.2040072859745	2.914389799635701	0.546448087431694	3.096539162112933	13.296903460837887	19.854280510018214	0	0	2.914389799635701	13.66120218579235	12.386156648451731	1.639344262295082	0	8.014571948998178	0	0.6153846153846154	24.390243902439025	75.60975609756098	100.0	0	93.18181818181819	0	6.818181818181818	0	7.317073170731708	0	0	92.6829268292683	0	100.0	100.0	0	100.0	0	0	0	0	0	100.0	22.0	100.0	2.9545454545454546	0	5.128205128205129	2.5641025641025643	58.97435897435897	23.076923076923077	7.6923076923076925	2.5641025641025643	10.0	12.477272727272727	197.5	6.991649269311065	335	1.36	25	76.0	12.0	12.0	0	16.666666666666668	83.33333333333333	89.47368421052632	10.526315789473685	0.546448087431694	0.9107468123861566	5.2823315118397085	6.9216757741347905	2.3679417122040074	0.546448087431694	0	11.11111111111111	3.096539162112933	1.092896174863388	0.18214936247723132	1.092896174863388	6.375227686703097	0	0	0	0	14.571948998178506	0	0	0.546448087431694	0	3.278688524590164	0.18214936247723132	1.639344262295082	9.836065573770492	6.9216757741347905	0	0	5.2823315118397085	4.553734061930784	0.36429872495446264	12.386156648451731	0.36429872495446264	0.546448087431694	11.11111111111111	88.88888888888889	25.0	75.0	1.4545454545454546	63.63636363636363	27.272727272727273	9.090909090909092	0	0
machine/2021-Gianluca-Looser-(18)-ist-der-jüngste-Kantonsrat-der-Schweiz_697_de.conllu	2	699	349.5	5.866028708133971	0.6	0.525	0.69	0.58	11.015736766809729	7.725321888412017	2.1459227467811157	6.008583690987124	7.010014306151645	12.73247496423462	17.59656652360515	0	4.005722460658083	5.86552217453505	4.434907010014306	10.300429184549357	1.5736766809728182	0	9.585121602288984	0	0.49920255183413076	0	100.0	100.0	0	23.076923076923077	69.23076923076923	7.6923076923076925	0	46.666666666666664	0	0	53.333333333333336	25.925925925925927	74.07407407407408	100.0	0	90.0	10.0	0	11.11111111111111	0	0	88.88888888888889	44.5	100.0	3.1343283582089554	0	7.8125	15.625	31.25	34.375	7.8125	3.125	12.0	7.853932584269663	93.5	6.1312	99	1.0	17	100.0	0	0	0	93.47826086956522	6.521739130434782	98.21428571428571	1.7857142857142858	0.2861230329041488	1.859799713876967	4.721030042918455	5.150214592274678	0.4291845493562232	2.2889842632331905	0.2861230329041488	6.1516452074391985	7.010014306151645	1.0014306151645207	0	0	8.297567954220314	3.4334763948497855	0	0	0	11.7310443490701	1.5736766809728182	0.1430615164520744	0	0	1.4306151645207439	0.1430615164520744	6.723891273247497	5.150214592274678	7.868383404864091	0.1430615164520744	0	6.437768240343348	3.57653791130186	0.5722460658082976	10.300429184549357	0.2861230329041488	3.004291845493562	4.081632653061225	95.91836734693878	100.0	0.0	2.3125	43.75	28.125	6.25	9.375	0
machine/2020-RB-Leipzig-setzt-Bayern-München-unter-Druck_532_de.conllu	7	546	78.0	5.539078156312625	0.77	0.59	0.85	0.66	7.875457875457876	13.003663003663004	4.212454212454213	2.7472527472527473	2.0146520146520146	16.3003663003663	17.032967032967033	0.7326007326007326	0.18315018315018314	2.197802197802198	15.384615384615385	8.608058608058608	1.098901098901099	0	8.608058608058608	0	0.5811623246492986	52.38095238095238	47.61904761904762	100.0	0	47.72727272727273	38.63636363636363	13.636363636363637	0	23.80952380952381	0	0	76.19047619047619	37.5	62.5	100.0	0	88.88888888888889	11.11111111111111	0	25.0	0	0	75.0	7.0	100.0	2.74468085106383	0	12.820512820512821	17.94871794871795	17.94871794871795	33.333333333333336	12.820512820512821	5.128205128205129	7.0	11.142857142857142	33.714285714285715	4.489837398373984	52	1.15	20	85.0	15.0	0	0	50.0	50.0	87.5	12.5	1.6483516483516483	0.7326007326007326	6.043956043956044	6.227106227106227	2.93040293040293	2.5641025641025643	0	12.454212454212454	2.0146520146520146	0	0.7326007326007326	0.5494505494505495	3.1135531135531136	0.5494505494505495	0	0	0	16.483516483516482	0.3663003663003663	0.18315018315018314	0	0	2.93040293040293	0.18315018315018314	1.2820512820512822	5.4945054945054945	6.7765567765567765	0.5494505494505495	0.18315018315018314	5.677655677655678	8.424908424908425	0.5494505494505495	8.608058608058608	1.2820512820512822	1.465201465201465	22.580645161290324	77.41935483870968	95.83333333333333	4.166666666666667	1.0909090909090908	90.9090909090909	9.090909090909092	0	0	0
machine/2021-Bund-fürchtet-Infrastruktur-Kollaps-bei-heftiger-Omikron-Welle_513_de.conllu	2	555	277.5	6.336116910229645	0.66	0.43	0.71	0.475	6.846846846846847	9.90990990990991	4.1441441441441444	4.1441441441441444	5.945945945945946	11.531531531531531	25.765765765765767	0	2.1621621621621623	5.225225225225225	0.7207207207207207	13.693693693693694	0.9009009009009009	0	9.00900900900901	0	0.5386221294363257	23.529411764705884	76.47058823529412	100.0	0	34.0	46.0	20.0	0	23.529411764705884	0	0	76.47058823529412	0	100.0	100.0	0	50.0	50.0	0	0	0	0	100.0	29.5	100.0	3.2	0	0	33.333333333333336	24.444444444444443	11.11111111111111	15.555555555555555	15.555555555555555	15.0	9.40677966101695	68.0	5.6079664570230605	74	1.0	10	100.0	0	0	0	63.63636363636363	36.36363636363637	91.89189189189189	8.108108108108109	0.36036036036036034	2.8828828828828827	5.405405405405405	4.504504504504505	0	0.7207207207207207	1.8018018018018018	6.486486486486487	6.126126126126126	0.36036036036036034	2.7027027027027026	0.7207207207207207	9.18918918918919	1.6216216216216217	0.18018018018018017	0	0	14.774774774774775	0	0.5405405405405406	0	0	0	0	5.585585585585585	4.684684684684685	3.7837837837837838	2.7027027027027026	0	3.963963963963964	4.684684684684685	0.7207207207207207	13.693693693693694	0.36036036036036034	1.4414414414414414	6.25	93.75	96.66666666666667	3.3333333333333335	1.24	76.0	24.0	0	0	0
machine/2021-«Wir-wollen-gegen-jeden-Gegner-gewinnen»_545_de.conllu	11	538	48.90909090909091	5.138004246284501	0.59	0.51	0.76	0.63	10.223048327137546	7.434944237918216	4.275092936802974	8.178438661710038	4.83271375464684	6.319702602230484	13.568773234200744	0	4.089219330855019	16.171003717472118	1.1152416356877324	12.453531598513012	1.3011152416356877	0	10.037174721189592	0	0.44798301486199577	11.11111111111111	88.88888888888889	100.0	0	34.61538461538461	63.46153846153846	1.9230769230769231	5.555555555555555	44.44444444444444	11.11111111111111	0	38.888888888888886	0	100.0	100.0	0	81.48148148148148	18.51851851851852	4.545454545454546	22.727272727272727	9.090909090909092	0	63.63636363636363	6.818181818181818	100.0	3.1481481481481484	3.9215686274509802	3.9215686274509802	13.72549019607843	29.41176470588235	35.294117647058826	9.803921568627452	3.9215686274509802	5.454545454545454	7.173333333333333	22.181818181818183	4.51304347826087	47	1.2222222222222223	9	77.77777777777777	22.22222222222222	0	0	76.0	24.0	80.59701492537313	19.402985074626866	0.5576208178438662	1.1152416356877324	7.063197026022305	5.018587360594796	0	3.159851301115242	0.5576208178438662	6.133828996282528	4.83271375464684	1.1152416356877324	0	0.37174721189591076	5.762081784386617	4.83271375464684	0	0	0	6.319702602230484	4.646840148698884	0.18587360594795538	0	0	0.18587360594795538	0.5576208178438662	6.133828996282528	2.973977695167286	12.453531598513012	0	0	4.089219330855019	4.089219330855019	0.929368029739777	12.453531598513012	2.0446096654275094	2.41635687732342	23.91304347826087	76.08695652173913	97.14285714285714	2.857142857142857	1.2666666666666666	73.33333333333333	26.666666666666668	0	0	0
machine/2021-Will-der-Bundesrat-mit-Zertifikats-Anpassungen-Gegner-beschwichtigen_678_de.conllu	8	727	90.875	6.241545893719807	0.62	0.54	0.74	0.635	6.740027510316368	6.6024759284731775	3.1636863823933976	5.777166437414031	2.200825309491059	14.167812929848694	21.8707015130674	0	2.8885832187070153	5.777166437414031	2.200825309491059	14.580467675378268	3.43878954607978	0	10.591471801925723	0	0.5217391304347826	10.526315789473685	89.47368421052632	100.0	0	26.760563380281692	64.78873239436619	8.450704225352112	0	63.1578947368421	0	0	36.8421052631579	28.571428571428573	71.42857142857143	80.95238095238095	19.047619047619047	100.0	0	0	23.80952380952381	0	0	76.19047619047619	10.875	100.0	3.4675324675324677	0	10.526315789473685	14.473684210526315	28.94736842105263	18.42105263157895	14.473684210526315	13.157894736842104	7.5	8.35632183908046	54.375	5.00326264274062	240	1.2	15	93.33333333333333	0	0	6.666666666666667	78.78787878787878	21.21212121212121	95.16129032258064	4.838709677419355	0.8253094910591472	0.9628610729023384	5.364511691884457	4.264099037138927	0.1375515818431912	1.375515818431912	2.8885832187070153	5.502063273727648	2.200825309491059	3.43878954607978	2.4759284731774414	0.2751031636863824	3.576341127922971	1.5130674002751032	0	0	0	15.130674002751032	1.1004126547455295	0.9628610729023384	0	0	0.9628610729023384	0.687757909215956	6.052269601100413	6.6024759284731775	6.327372764786795	2.200825309491059	0	3.8514442916093534	3.1636863823933976	0	14.580467675378268	1.1004126547455295	2.4759284731774414	12.307692307692308	87.6923076923077	98.24561403508773	1.7543859649122806	1.8823529411764706	47.05882352941177	23.529411764705884	26.470588235294116	0	2.9411764705882355
machine/2020-BAG-Direktor-warnt-vor-Flyern-der-Maskengegner_543_de.conllu	2	590	295.0	5.948275862068965	0.61	0.385	0.71	0.44	7.627118644067797	9.322033898305085	1.5254237288135593	4.576271186440678	6.101694915254237	15.76271186440678	17.28813559322034	0	2.8813559322033897	4.915254237288136	6.9491525423728815	11.525423728813559	1.1864406779661016	0	10.338983050847459	0	0.4942528735632184	9.090909090909092	90.9090909090909	100.0	0	40.0	20.0	40.0	0	18.181818181818183	0	0	81.81818181818181	0	100.0	88.88888888888889	11.11111111111111	94.73684210526316	5.2631578947368425	0	0	0	0	100.0	32.5	100.0	2.9836065573770494	0	7.142857142857143	10.714285714285714	44.642857142857146	26.785714285714285	8.928571428571429	1.7857142857142858	11.0	9.076923076923077	94.0	5.315384615384615	122	2.25	8	25.0	25.0	50.0	0	76.0	24.0	100.0	0.0	0.6779661016949152	1.0169491525423728	2.3728813559322033	4.237288135593221	0	0.1694915254237288	3.389830508474576	9.322033898305085	6.101694915254237	0.6779661016949152	0	0	9.491525423728813	1.0169491525423728	0	0	0	17.11864406779661	0	0	0	0	2.711864406779661	0.3389830508474576	3.559322033898305	6.779661016949152	3.7288135593220337	3.0508474576271185	0	3.8983050847457625	6.101694915254237	0.5084745762711864	11.525423728813559	0.3389830508474576	1.8644067796610169	7.6923076923076925	92.3076923076923	79.16666666666667	20.833333333333332	1.0869565217391304	91.30434782608695	8.695652173913043	0	0	0
machine/2021-Am-Tag-des-Terrors-lernten-sie-sich-in-der-kanadischen-Provinz-kennen-und-lieben_506_de.conllu	2	522	261.0	5.388768898488121	0.7	0.48	0.78	0.55	6.513409961685824	13.026819923371647	2.8735632183908044	4.406130268199234	3.6398467432950192	12.260536398467433	15.708812260536398	2.681992337164751	0.5747126436781609	7.2796934865900385	12.452107279693486	11.302681992337165	0	0	7.2796934865900385	0	0.5053995680345572	72.0	28.0	100.0	0	73.52941176470588	17.647058823529413	8.823529411764707	16.0	32.0	0	0	52.0	92.3076923076923	7.6923076923076925	100.0	0	100.0	0	0	92.3076923076923	0	0	7.6923076923076925	22.0	100.0	2.526315789473684	9.375	25.0	15.625	6.25	15.625	6.25	21.875	12.0	11.863636363636363	56.5	4.982646420824295	74	1.0	19	100.0	0	0	0	44.44444444444444	55.55555555555556	73.6842105263158	26.31578947368421	0.7662835249042146	0.19157088122605365	4.597701149425287	5.363984674329502	1.5325670498084292	0.7662835249042146	0.7662835249042146	12.452107279693486	3.6398467432950192	0	0	0	5.555555555555555	3.0651340996168583	0	0	0	14.559386973180077	0.5747126436781609	0	0.19157088122605365	0	2.8735632183908044	0	1.1494252873563218	9.386973180076629	6.704980842911877	0.5747126436781609	1.1494252873563218	1.7241379310344827	8.620689655172415	0.5747126436781609	11.302681992337165	0.3831417624521073	1.5325670498084292	10.0	90.0	94.44444444444444	5.555555555555555	1.0588235294117647	94.11764705882354	5.882352941176471	0	0	0
machine/2018-«Ein-Teil-des-SCB-wird-für-immer-in-mir-sein»_509_de.conllu	5	526	105.2	5.2875264270613105	0.61	0.465	0.75	0.605	3.802281368821293	10.076045627376425	6.083650190114068	6.083650190114068	5.32319391634981	16.539923954372625	18.250950570342205	1.1406844106463878	0	6.083650190114068	8.935361216730039	10.076045627376425	0.5703422053231939	0	7.034220532319392	0	0.4904862579281184	40.0	60.0	100.0	0	45.45454545454545	54.54545454545455	0	0	33.333333333333336	0	0	66.66666666666667	4.761904761904762	95.23809523809524	100.0	0	84.0	16.0	0	0	0	0	100.0	8.2	100.0	2.7837837837837838	3.225806451612903	9.67741935483871	22.580645161290324	12.903225806451612	25.806451612903224	19.35483870967742	6.451612903225806	6.6	12.829268292682928	56.0	7.952991452991453	152	1.1333333333333333	15	86.66666666666667	13.333333333333334	0	0	77.27272727272727	22.727272727272727	86.84210526315789	13.157894736842104	1.9011406844106464	0.38022813688212925	6.273764258555133	3.9923954372623576	2.661596958174905	1.7110266159695817	3.612167300380228	9.885931558935361	5.32319391634981	0	0	0.38022813688212925	5.893536121673004	0.9505703422053232	0	0	0	12.357414448669202	3.9923954372623576	0	0	0	0.9505703422053232	0	0.5703422053231939	6.4638783269961975	5.133079847908745	2.091254752851711	0.38022813688212925	4.182509505703422	6.844106463878327	0.19011406844106463	10.076045627376425	0.9505703422053232	2.8517110266159698	15.625	84.375	74.07407407407408	25.925925925925927	1.95	55.0	10.0	20.0	15.0	0
machine/2021-Firmen-wollen-kaum-Gebrauch-machen-von-Homeoffice-Lockerungen_528_de.conllu	4	555	138.75	6.23517382413088	0.72	0.615	0.84	0.69	5.225225225225225	10.45045045045045	4.504504504504505	4.504504504504505	3.7837837837837838	14.414414414414415	21.08108108108108	0	0.7207207207207207	4.504504504504505	3.7837837837837838	11.891891891891891	3.4234234234234235	0	11.711711711711711	0	0.5255623721881391	0	100.0	95.0	5.0	36.36363636363637	52.72727272727273	10.909090909090908	0	30.0	0	0	70.0	41.666666666666664	58.333333333333336	58.333333333333336	41.666666666666664	92.3076923076923	7.6923076923076925	0	66.66666666666667	0	0	33.333333333333336	17.0	100.0	3.2615384615384615	3.3333333333333335	10.0	11.666666666666666	21.666666666666668	30.0	5.0	18.333333333333332	8.5	8.161764705882353	46.0	7.309278350515464	115	1.0	2	100.0	0	0	0	62.96296296296296	37.03703703703704	84.31372549019608	15.686274509803921	0.9009009009009009	1.0810810810810811	5.585585585585585	5.045045045045045	0	2.3423423423423424	1.8018018018018018	9.90990990990991	3.7837837837837838	2.1621621621621623	0.18018018018018017	0	4.1441441441441444	0.5405405405405406	0.18018018018018017	0	0.5405405405405406	13.513513513513514	0.9009009009009009	0.18018018018018017	0	0.18018018018018017	2.1621621621621623	0.5405405405405406	4.324324324324325	1.2612612612612613	7.927927927927928	1.0810810810810811	0	4.324324324324325	9.18918918918919	0.18018018018018017	11.891891891891891	0.7207207207207207	3.4234234234234235	8.16326530612245	91.83673469387755	91.11111111111111	8.88888888888889	1.8518518518518519	40.74074074074074	40.74074074074074	11.11111111111111	7.407407407407407	0
machine/2021-Mit-dieser-Flasche-trickst-du-dein-Gehirn-aus_527_de.conllu	6	535	89.16666666666667	6.570230607966457	0.71	0.58	0.82	0.69	11.02803738317757	7.850467289719626	7.102803738317757	5.046728971962617	4.485981308411215	11.02803738317757	19.439252336448597	0	1.8691588785046729	8.037383177570094	2.2429906542056073	10.841121495327103	1.6822429906542056	0	9.345794392523365	0	0.5513626834381551	0	100.0	100.0	0	36.0	42.0	22.0	0	5.555555555555555	0	0	94.44444444444444	45.45454545454545	54.54545454545455	59.09090909090909	40.90909090909091	100.0	0	0	18.181818181818183	0	0	81.81818181818181	8.666666666666666	100.0	3.58	0	2.2222222222222223	11.11111111111111	20.0	31.11111111111111	24.444444444444443	11.11111111111111	6.833333333333333	10.288461538461538	46.666666666666664	5.67515923566879	78	1.0	15	100.0	0	0	0	91.17647058823529	8.823529411764707	71.11111111111111	28.88888888888889	0.7476635514018691	1.308411214953271	8.22429906542056	7.663551401869159	0.37383177570093457	2.4299065420560746	1.6822429906542056	7.663551401869159	4.485981308411215	1.308411214953271	0.18691588785046728	0	5.420560747663552	0.9345794392523364	0	0	0	13.457943925233645	0.18691588785046728	0.9345794392523364	0	0	0.7476635514018691	0.37383177570093457	3.925233644859813	3.925233644859813	7.289719626168225	1.1214953271028036	0	5.981308411214953	4.859813084112149	0.5607476635514018	10.841121495327103	1.1214953271028036	2.2429906542056073	18.75	81.25	84.61538461538461	15.384615384615385	1.1818181818181819	81.81818181818181	18.181818181818183	0	0	0
machine/2019-Zwischen-zwei-Welten_509_de.conllu	2	523	261.5	6.087048832271762	0.62	0.385	0.72	0.45	8.98661567877629	8.98661567877629	6.118546845124283	2.676864244741874	4.2065009560229445	17.017208413001914	21.797323135755256	0	1.338432122370937	3.8240917782026767	7.45697896749522	9.94263862332696	0.9560229445506692	0	6.692160611854685	0	0.5668789808917197	0	100.0	100.0	0	75.75757575757575	18.181818181818183	6.0606060606060606	0	20.0	0	0	80.0	0	100.0	100.0	0	88.88888888888889	11.11111111111111	0	25.0	0	0	75.0	19.0	100.0	3.142857142857143	3.225806451612903	6.451612903225806	6.451612903225806	25.806451612903224	38.70967741935484	12.903225806451612	6.451612903225806	13.5	13.763157894736842	82.0	5.138592750533049	107	1.0	25	100.0	0	0	0	62.5	37.5	82.3529411764706	17.647058823529413	1.9120458891013383	0.5736137667304015	8.030592734225621	7.648183556405353	1.338432122370937	1.338432122370937	1.147227533460803	8.604206500956023	4.2065009560229445	0.7648183556405354	0.19120458891013384	0	5.736137667304015	0.7648183556405354	0	0	0	16.826003824091778	0.5736137667304015	0	0	0	2.1032504780114722	0.19120458891013384	1.7208413001912046	9.369024856596559	6.309751434034417	0.19120458891013384	0	4.397705544933078	3.8240917782026767	1.147227533460803	9.94263862332696	0.3824091778202677	0.7648183556405354	9.090909090909092	90.9090909090909	85.0	15.0	1.1111111111111112	94.44444444444444	0	5.555555555555555	0	0
