feature,persona,test,t-statistic,pvalue,bon,bh,reject
syllables_per_token_median,human-continue,t-test,-1.6809577463762349,0.09425780687640369,1.0,,False
syllables_per_token_median,human-explain,t-test,-1.6809577463762349,0.09425780687640369,1.0,,False
token_length_std,continue-explain,t-test,-1.6407991043079742,0.10233601262635728,1.0,,False
automated_readability_index,human-create,t-test,1.6367234969492501,0.10318596884930081,1.0,,False
entropy,human-explain,t-test,-1.6257465300735625,0.1055033198624804,1.0,,False
first_order_coherence,continue-create,t-test,-1.618257771942208,0.10710800273681305,1.0,,False
pos_prop_DET,continue-explain,t-test,-1.557096616959777,0.12095329804178372,1.0,,False
per_word_perplexity,human-create,mannwhitneyu,4926.0,0.12152260880391551,1.0,,False
pos_prop_NOUN,continue-explain,t-test,-1.5151310139494325,0.13124293907308265,1.0,,False
token_length_mean,human-explain,t-test,-1.5071974768048795,0.13326287861834438,1.0,,False
syllables_per_token_std,human-explain,t-test,1.4853929382587596,0.1389393743074924,1.0,,False
duplicate_ngram_chr_fraction_10,continue-create,mannwhitneyu,5021.0,0.14096699075367652,1.0,,False
n_characters,explain-create,t-test,-1.4728302213134485,0.14229403505166968,1.0,,False
token_length_mean,human-continue,t-test,-1.4194739039422133,0.1572435708853828,1.0,,False
proportion_ellipsis,explain-create,t-test,-1.4163843172373525,0.15814462666800125,1.0,,False
proportion_ellipsis,continue-create,t-test,-1.4163843172373525,0.15814462666800125,1.0,,False
proportion_ellipsis,human-create,t-test,-1.4163843172373525,0.15814462666800125,1.0,,False
duplicate_line_chr_fraction,explain-create,t-test,-1.415466889181743,0.15841294489371538,1.0,,False
duplicate_line_chr_fraction,continue-create,t-test,-1.415466889181743,0.15841294489371538,1.0,,False
connectives_cap,explain-create,mannwhitneyu,4999.5,0.1627621410410407,1.0,,False
proportion_unique_tokens,explain-create,t-test,1.3738023040274177,0.1709677307050638,1.0,,False
top_ngram_chr_fraction_2,explain-create,mannwhitneyu,5010.0,0.17372852846997755,1.0,,False
connectives,continue-create,mannwhitneyu,6212.0,0.18335074195999645,1.0,,False
top_ngram_chr_fraction_2,human-continue,mannwhitneyu,5025.0,0.1845972438514023,1.0,,False
MTLD,explain-create,t-test,-1.3266752169514426,0.18605698239802507,1.0,,False
oov_ratio,human-explain,mannwhitneyu,6202.0,0.19135530708101722,1.0,,False
second_order_coherence,continue-create,t-test,-1.3080450612386878,0.1922880168434083,1.0,,False
prop_adjacent_dependency_relation_std,continue-create,mannwhitneyu,6191.0,0.19986084891079903,1.0,,False
lix,human-create,t-test,-1.2597958217323046,0.20914128684872615,1.0,,False
per_word_perplexity,continue-create,mannwhitneyu,6158.0,0.22702643057241534,1.0,,False
syllables_per_token_std,continue-create,mannwhitneyu,5104.0,0.2502119676735063,1.0,,False
gunning_fog,human-create,t-test,-1.14741014591779,0.25251766594525066,1.0,,False
syllables_per_token_std,explain-create,t-test,1.1436886825169144,0.2540548011862761,1.0,,False
flesch_reading_ease,continue-explain,t-test,1.1248139355660982,0.2619518809619901,1.0,,False
perplexity,continue-create,mannwhitneyu,6115.0,0.2662378706555375,1.0,,False
prop_adjacent_dependency_relation_mean,continue-create,t-test,1.1132440611440333,0.26687625960057537,1.0,,False
syllables_per_token_mean,human-explain,t-test,-1.0334040950389811,0.3026034430867269,1.0,,False
token_length_std,explain-create,t-test,1.0292022586592628,0.3045685820653383,1.0,,False
top_ngram_chr_fraction_2,continue-create,mannwhitneyu,5165.0,0.3109441869185634,1.0,,False
duplicate_line_chr_fraction,human-explain,t-test,1.0,0.3184613766047083,1.0,,False
duplicate_line_chr_fraction,human-continue,t-test,1.0,0.3184613766047083,1.0,,False
duplicate_paragraph_chr_fraction,explain-create,t-test,-1.0,0.3184613766047083,1.0,,False
duplicate_paragraph_chr_fraction,human-create,t-test,-1.0,0.3184613766047083,1.0,,False
duplicate_paragraph_chr_fraction,continue-create,t-test,-1.0,0.3184613766047083,1.0,,False
entropy,human-continue,t-test,-0.9903807169544795,0.3231278214315365,1.0,,False
duplicate_ngram_chr_fraction_5,continue-explain,mannwhitneyu,5178.0,0.3250470312195163,1.0,,False
pos_prop_ADJ,human-explain,t-test,-0.9764421326124939,0.32996888018201487,1.0,,False
duplicate_ngram_chr_fraction_9,continue-explain,mannwhitneyu,6022.0,0.33105919125891436,1.0,,False
n_unique_tokens,explain-create,t-test,0.9687596727763188,0.3337795175566235,1.0,,False
pos_prop_ADP,continue-create,t-test,-0.939759412007464,0.34842065824383417,1.0,,False
per_word_perplexity,continue-explain,mannwhitneyu,5210.0,0.3615169611441208,1.0,,False
coleman_liau_index,human-explain,t-test,-0.8695039371320825,0.3855642790678452,1.0,,False
perplexity,continue-explain,mannwhitneyu,5247.0,0.40674939227004614,1.0,,False
entropy,continue-explain,t-test,-0.8102891895397965,0.4186912578904364,1.0,,False
duplicate_ngram_chr_fraction_6,continue-explain,mannwhitneyu,5263.5,0.4278229543593438,1.0,,False
pos_prop_VERB,continue-explain,t-test,0.7917104587898277,0.42942287171683613,1.0,,False
proportion_unique_tokens,continue-explain,t-test,-0.786602530082256,0.4324013364692948,1.0,,False
coleman_liau_index,continue-explain,t-test,-0.7844683457068209,0.433649352421394,1.0,,False
simpson,continue-create,mannwhitneyu,5960.5,0.4437848843711024,1.0,,False
n_sentences,explain-create,t-test,-0.7570979832374034,0.4498397767572948,1.0,,False
flesch_reading_ease,human-create,t-test,0.7378419966986525,0.4614341534525487,1.0,,False
n_characters,continue-create,mannwhitneyu,5303.0,0.4812866619479924,1.0,,False
pos_prop_PUNCT,continue-create,t-test,0.6930116805556845,0.4890679278679282,1.0,,False
pos_prop_ADV,human-explain,t-test,0.6851627791811088,0.49399679180676126,1.0,,False
top_ngram_chr_fraction_2,continue-explain,mannwhitneyu,5909.0,0.515375306234755,1.0,,False
proportion_unique_tokens,continue-create,t-test,0.5791234384844112,0.5631265602749211,1.0,,False
connectives_cap,continue-create,mannwhitneyu,5871.0,0.5685549677831014,1.0,,False
n_unique_tokens,human-explain,mannwhitneyu,5364.5,0.571013828604845,1.0,,False
duplicate_line_chr_fraction,human-create,mannwhitneyu,5566.0,0.5729780072281493,1.0,,False
n_tokens,explain-create,t-test,-0.560032190549353,0.5760543837244649,1.0,,False
n_unique_tokens,continue-explain,t-test,-0.5443212189601465,0.5867979374623032,1.0,,False
duplicate_ngram_chr_fraction_10,continue-explain,mannwhitneyu,5828.0,0.5940483129005798,1.0,,False
MTLD,human-continue,t-test,0.5218053913858125,0.6023557554923971,1.0,,False
n_tokens,continue-explain,t-test,0.506163871668111,0.6132725664617256,1.0,,False
alpha_ratio,continue-explain,mannwhitneyu,5832.0,0.6325986879616217,1.0,,False
n_characters,continue-explain,t-test,0.4680025432197033,0.6402681139667918,1.0,,False
duplicate_ngram_chr_fraction_8,continue-explain,mannwhitneyu,5822.0,0.6411342155068944,1.0,,False
mean_word_length,continue-explain,t-test,0.4641291875205191,0.6430359600847076,1.0,,False
duplicate_ngram_chr_fraction_7,continue-explain,mannwhitneyu,5419.0,0.6556096993416377,1.0,,False
token_length_std,continue-create,mannwhitneyu,5424.0,0.664806088199036,1.0,,False
top_ngram_chr_fraction_2,human-explain,mannwhitneyu,5433.0,0.67950816939942,1.0,,False
n_unique_tokens,continue-create,t-test,0.40511344968657176,0.6858065021893873,1.0,,False
flesch_kincaid_grade,human-create,t-test,0.40205357124069474,0.6880535047295528,1.0,,False
prop_adjacent_dependency_relation_std,human-explain,mannwhitneyu,5445.0,0.6993012766541848,1.0,,False
pos_prop_CCONJ,continue-explain,t-test,0.3724763047822003,0.7099138860464858,1.0,,False
doc_length,explain-create,t-test,-0.3020682718640881,0.7628989667725049,1.0,,False
doc_length,continue-explain,t-test,0.290604778968607,0.7716403906401486,1.0,,False
TTR,continue-create,t-test,0.2516159002959209,0.8015840260156677,1.0,,False
pos_prop_NOUN,explain-create,t-test,0.22870723090225797,0.8193190381531466,1.0,,False
pos_prop_PRON,continue-explain,mannwhitneyu,5523.5,0.833288220301849,1.0,,False
syllables_per_token_mean,continue-explain,t-test,0.2100208578862449,0.8338550147465587,1.0,,False
shannon,continue-create,mannwhitneyu,5549.0,0.8780935198779689,1.0,,False
n_stop_words,continue-explain,mannwhitneyu,5551.5,0.8825033972925953,1.0,,False
coleman_liau_index,human-continue,t-test,-0.09788080446395533,0.9221203018007339,1.0,,False
n_tokens,continue-create,mannwhitneyu,5582.5,0.9375304352338624,1.0,,False
doc_length,continue-create,mannwhitneyu,5587.5,0.9464403090465286,1.0,,False
Yules,continue-create,mannwhitneyu,5591.0,0.9526820322826719,1.0,,False
sentence_length_mean,explain-create,t-test,-0.05900650610049666,0.953003037718603,1.0,,False
token_length_mean,continue-explain,t-test,-0.03121699492699895,0.975126135045138,1.0,,False
oov_ratio,continue-create,mannwhitneyu,5624.5,0.989280522604819,1.0,,False
duplicate_line_chr_fraction,continue-explain,t-test,,,,,False
pos_prop_SCONJ,human-continue,t-test,,,,,False
pos_prop_SCONJ,human-explain,t-test,,,,,False
pos_prop_SCONJ,human-create,t-test,,,,,False
pos_prop_SCONJ,continue-create,t-test,,,,,False
pos_prop_SCONJ,explain-create,t-test,,,,,False
pos_prop_X,human-continue,t-test,,,,,False
pos_prop_X,human-explain,t-test,,,,,False
pos_prop_X,human-create,t-test,,,,,False
pos_prop_X,continue-explain,t-test,,,,,False
pos_prop_X,continue-create,t-test,,,,,False
pos_prop_X,explain-create,t-test,,,,,False
pos_prop_PART,human-continue,t-test,,,,,False
pos_prop_PART,human-explain,t-test,,,,,False
pos_prop_PART,human-create,t-test,,,,,False
pos_prop_PART,continue-create,t-test,,,,,False
pos_prop_PART,explain-create,t-test,,,,,False
pos_prop_VERB,human-create,t-test,,,,,False
pos_prop_VERB,continue-create,t-test,,,,,False
pos_prop_VERB,explain-create,t-test,,,,,False
syllables_per_token_median,continue-explain,t-test,,,,,False
syllables_per_token_median,continue-create,t-test,,,,,False
syllables_per_token_median,explain-create,t-test,,,,,False
pos_prop_NUM,human-continue,t-test,,,,,False
pos_prop_NUM,human-explain,t-test,,,,,False
pos_prop_NUM,human-create,t-test,,,,,False
pos_prop_NUM,continue-explain,t-test,,,,,False
pos_prop_NUM,continue-create,t-test,,,,,False
pos_prop_NUM,explain-create,t-test,,,,,False
proportion_bullet_points,human-continue,t-test,,,,,False
proportion_bullet_points,human-explain,t-test,,,,,False
proportion_bullet_points,continue-explain,t-test,,,,,False
duplicate_paragraph_chr_fraction,human-continue,t-test,,,,,False
duplicate_paragraph_chr_fraction,human-explain,t-test,,,,,False
duplicate_paragraph_chr_fraction,continue-explain,t-test,,,,,False
pos_prop_PRON,human-create,t-test,,,,,False
pos_prop_PRON,continue-create,t-test,,,,,False
pos_prop_PRON,explain-create,t-test,,,,,False
proportion_ellipsis,human-continue,t-test,,,,,False
proportion_ellipsis,human-explain,t-test,,,,,False
proportion_ellipsis,continue-explain,t-test,,,,,False
pos_prop_AUX,human-create,t-test,,,,,False
pos_prop_AUX,continue-create,t-test,,,,,False
pos_prop_AUX,explain-create,t-test,,,,,False
symbol_to_word_ratio_#,human-continue,t-test,,,,,False
symbol_to_word_ratio_#,human-explain,t-test,,,,,False
symbol_to_word_ratio_#,human-create,t-test,,,,,False
symbol_to_word_ratio_#,continue-explain,t-test,,,,,False
symbol_to_word_ratio_#,continue-create,t-test,,,,,False
symbol_to_word_ratio_#,explain-create,t-test,,,,,False
pos_prop_DET,human-create,t-test,,,,,False
pos_prop_DET,continue-create,t-test,,,,,False
pos_prop_DET,explain-create,t-test,,,,,False
pos_prop_CCONJ,human-create,t-test,,,,,False
pos_prop_CCONJ,continue-create,t-test,,,,,False
pos_prop_CCONJ,explain-create,t-test,,,,,False
pos_prop_PROPN,human-continue,t-test,,,,,False
pos_prop_PROPN,human-explain,t-test,,,,,False
pos_prop_PROPN,human-create,t-test,,,,,False
pos_prop_PROPN,continue-explain,t-test,,,,,False
pos_prop_PROPN,continue-create,t-test,,,,,False
pos_prop_PROPN,explain-create,t-test,,,,,False
pos_prop_SPACE,human-continue,t-test,,,,,False
pos_prop_SPACE,human-explain,t-test,,,,,False
pos_prop_SPACE,human-create,t-test,,,,,False
pos_prop_SPACE,continue-explain,t-test,,,,,False
pos_prop_SPACE,continue-create,t-test,,,,,False
pos_prop_SPACE,explain-create,t-test,,,,,False
